V_r,I_ub,I_b,I_φ
1.094,0.02200000000000002,0.0013,0.02330000000000002
1.095,0.008000000000000007,0.0013,0.009300000000000006
1.096,-0.03400000000000003,0.0013,-0.03270000000000003
1.097,0.04200000000000004,0.0013,0.04330000000000004
1.098,0.0,0.0013,0.0013
1.099,0.038999999999999924,0.0013,0.040299999999999926
1.1,-0.007000000000000117,0.0013,-0.005700000000000117
1.101,-0.02400000000000002,0.0013,-0.022700000000000022
1.102,-0.03400000000000003,0.0013,-0.03270000000000003
1.103,-0.04200000000000004,0.0013,-0.040700000000000035
1.104,0.028999999999999915,0.0013,0.030299999999999914
1.105,-0.03200000000000003,0.0013,-0.03070000000000003
1.106,-0.02299999999999991,0.0013,-0.02169999999999991
1.107,0.04400000000000004,0.0013,0.04530000000000004
1.108,0.03400000000000003,0.0013,0.03530000000000003
1.109,0.01200000000000001,0.0013,0.01330000000000001
1.11,-0.028000000000000025,0.0013,-0.026700000000000026
1.111,-0.0040000000000000036,0.0013,-0.0027000000000000036
1.112,-0.028000000000000025,0.0013,-0.026700000000000026
1.113,0.02499999999999991,0.0013,0.02629999999999991
1.114,-0.04299999999999993,0.0013,-0.041699999999999925
1.115,0.02400000000000002,0.0013,0.02530000000000002
1.116,-0.04499999999999993,0.0013,-0.043699999999999926
1.117,-0.04500000000000015,0.0013,-0.04370000000000015
1.118,-0.019000000000000128,0.0013,-0.01770000000000013
1.119,0.030000000000000027,0.0013,0.03130000000000003
1.12,0.03499999999999992,0.0013,0.03629999999999992
1.121,-0.001000000000000112,0.0013,0.00029999999999988803
1.122,0.03599999999999981,0.0013,0.03729999999999981
1.123,-0.04200000000000004,0.0013,-0.040700000000000035
1.124,-0.018999999999999906,0.0013,-0.017699999999999907
1.125,0.04200000000000004,0.0013,0.04330000000000004
1.1260000000000001,-0.030000000000000027,0.0013,-0.028700000000000028
1.127,-0.010000000000000009,0.0013,-0.00870000000000001
1.1280000000000001,-0.02300000000000013,0.0013,-0.021700000000000132
1.129,0.028999999999999915,0.0013,0.030299999999999914
1.1300000000000001,0.0040000000000000036,0.0013,0.0053000000000000035
1.131,0.028999999999999915,0.0013,0.030299999999999914
1.1320000000000001,-0.02200000000000002,0.0013,-0.02070000000000002
1.133,-0.026999999999999913,0.0013,-0.025699999999999914
1.1340000000000001,-0.0029999999999998916,0.0013,-0.0016999999999998917
1.135,-0.005999999999999783,0.0013,-0.004699999999999783
1.1360000000000001,0.03600000000000003,0.0013,0.037300000000000035
1.137,-0.0029999999999998916,0.0013,-0.0016999999999998917
1.1380000000000001,0.030000000000000027,0.0013,0.03130000000000003
1.139,-0.0040000000000000036,0.0013,-0.0027000000000000036
1.1400000000000001,0.037000000000000144,0.0013,0.038300000000000146
1.141,-0.04200000000000004,0.0013,-0.040700000000000035
1.1420000000000001,-0.02299999999999991,0.0013,-0.02169999999999991
1.143,-0.010000000000000009,0.0013,-0.00870000000000001
1.1440000000000001,0.038000000000000034,0.0013,0.039300000000000036
1.145,0.028000000000000025,0.0013,0.029300000000000024
1.1460000000000001,0.04699999999999993,0.0013,0.04829999999999993
1.147,0.050000000000000044,0.0013,0.05130000000000005
1.1480000000000001,0.0009999999999998899,0.0013,0.00229999999999989
1.149,-0.040999999999999925,0.0013,-0.03969999999999992
1.1500000000000001,-0.028000000000000025,0.0013,-0.026700000000000026
1.151,-0.020000000000000018,0.0013,-0.01870000000000002
1.1520000000000001,0.03499999999999992,0.0013,0.03629999999999992
1.153,0.03500000000000014,0.0013,0.036300000000000145
1.154,-0.03200000000000003,0.0013,-0.03070000000000003
1.155,0.01200000000000001,0.0013,0.01330000000000001
1.156,0.016999999999999904,0.0013,0.018299999999999903
1.157,-0.038999999999999924,0.0013,-0.03769999999999992
1.158,-0.02200000000000002,0.0013,-0.02070000000000002
1.159,-0.02400000000000002,0.0013,-0.022700000000000022
1.16,-0.03599999999999981,0.0013,-0.03469999999999981
1.161,0.03200000000000003,0.0013,0.03330000000000003
1.162,-0.02200000000000002,0.0013,-0.02070000000000002
1.163,-0.041999999999999815,0.0013,-0.04069999999999981
1.164,0.04100000000000015,0.0013,0.04230000000000015
1.165,-0.029000000000000137,0.0013,-0.027700000000000138
1.166,0.03499999999999992,0.0013,0.03629999999999992
1.167,-0.016000000000000014,0.0013,-0.014700000000000015
1.168,0.04600000000000004,0.0013,0.04730000000000004
1.169,-0.020000000000000018,0.0013,-0.01870000000000002
1.17,0.02499999999999991,0.0013,0.02629999999999991
1.171,0.008999999999999897,0.0013,0.010299999999999896
1.172,0.038000000000000034,0.0013,0.039300000000000036
1.173,0.03100000000000014,0.0013,0.03230000000000014
1.174,0.014000000000000012,0.0013,0.015300000000000012
1.175,0.008000000000000007,0.0013,0.009300000000000006
1.176,0.04699999999999993,0.0013,0.04829999999999993
1.177,0.0050000000000001155,0.0013,0.006300000000000115
1.178,0.038000000000000034,0.0013,0.039300000000000036
1.179,0.039000000000000146,0.0013,0.04030000000000015
1.18,-0.03400000000000003,0.0013,-0.03270000000000003
1.181,0.04699999999999993,0.0013,0.04829999999999993
1.182,-0.038000000000000034,0.0013,-0.03670000000000003
1.183,-0.02400000000000002,0.0013,-0.022700000000000022
1.184,0.04699999999999993,0.0013,0.04829999999999993
1.185,-0.02400000000000002,0.0013,-0.022700000000000022
1.186,-0.03200000000000003,0.0013,-0.03070000000000003
1.187,0.03200000000000003,0.0013,0.03330000000000003
1.188,0.04699999999999993,0.0013,0.04829999999999993
1.189,-0.028999999999999915,0.0013,-0.027699999999999916
1.19,-0.03299999999999992,0.0013,-0.031699999999999916
1.191,-0.029000000000000137,0.0013,-0.027700000000000138
1.192,-0.03600000000000003,0.0013,-0.03470000000000003
1.193,0.04800000000000004,0.0013,0.049300000000000045
1.194,0.03200000000000003,0.0013,0.03330000000000003
1.195,-0.02300000000000013,0.0013,-0.021700000000000132
1.196,0.008999999999999897,0.0013,0.010299999999999896
1.197,0.028000000000000025,0.0013,0.029300000000000024
1.198,-0.03600000000000003,0.0013,-0.03470000000000003
1.199,-0.028000000000000025,0.0013,-0.026700000000000026
